timestamp,image_name,model_type,defect_count,confidence_avg,detections_json,result_image
2026-03-10 21:01:00,crazing_1.jpg,yolov8m,3,0.279,"[{""label"": ""class_0"", ""score"": 0.29790690541267395, ""bbox"": [0.5983543395996094, 0.0, 198.25509643554688, 113.93075561523438]}, {""label"": ""class_0"", ""score"": 0.2765378952026367, ""bbox"": [8.584365844726562, 92.18606567382812, 127.58393859863281, 183.0580291748047]}, {""label"": ""class_0"", ""score"": 0.26114141941070557, ""bbox"": [131.9440460205078, 116.65750122070312, 200.0, 170.71661376953125]}]",/static/results/6db1f0b5-ba9d-418a-9356-7631c4205f3a_result.jpg
2026-03-10 21:01:23,patches_74.jpg,yolov8m,4,0.453,"[{""label"": ""class_2"", ""score"": 0.6322603225708008, ""bbox"": [0.0, 112.0873794555664, 40.011383056640625, 177.9574737548828]}, {""label"": ""class_2"", ""score"": 0.5048643350601196, ""bbox"": [1.2893009185791016, 180.2333984375, 53.797664642333984, 200.0]}, {""label"": ""class_2"", ""score"": 0.37473878264427185, ""bbox"": [123.53630065917969, 2.240781784057617, 199.67486572265625, 158.89486694335938]}, {""label"": ""class_2"", ""score"": 0.2995052933692932, ""bbox"": [121.30905151367188, 0.9337329864501953, 199.3486785888672, 71.08596801757812]}]",/static/results/e7abf0ec-adf1-4cc0-b434-41f197eb32a1_result.jpg
2026-03-10 21:01:48,inclusion_155.jpg,yolov8m,1,0.488,"[{""label"": ""class_1"", ""score"": 0.4884355962276459, ""bbox"": [3.3659744262695312, 2.7836036682128906, 178.56155395507812, 200.0]}]",/static/results/dd3ec33c-ee4e-4927-be22-02bfac117d36_result.jpg
2026-03-10 21:02:15,scratches_75.jpg,yolov8m,5,0.427,"[{""label"": ""class_5"", ""score"": 0.6218749284744263, ""bbox"": [60.628936767578125, 0.0, 85.63186645507812, 182.1524200439453]}, {""label"": ""class_5"", ""score"": 0.5061620473861694, ""bbox"": [126.9857406616211, 0.08739471435546875, 146.36849975585938, 196.99668884277344]}, {""label"": ""class_5"", ""score"": 0.45324432849884033, ""bbox"": [159.79052734375, 96.04301452636719, 173.8153076171875, 200.0]}, {""label"": ""class_5"", ""score"": 0.2797960638999939, ""bbox"": [66.54361724853516, 0.21127700805664062, 86.52098846435547, 165.53594970703125]}, {""label"": ""class_5"", ""score"": 0.27556732296943665, ""bbox"": [125.49674987792969, 0.014753341674804688, 148.6121368408203, 131.4774169921875]}]",/static/results/2cdc315b-9078-4df7-9c86-4edce2c26ebc_result.jpg
2026-03-11 18:06:08,crazing_39.jpg,yolov8m,2,0.328,"[{""label"": ""class_0"", ""score"": 0.3590257167816162, ""bbox"": [10.439872741699219, 156.5391082763672, 199.65975952148438, 199.90939331054688]}, {""label"": ""class_0"", ""score"": 0.2963082790374756, ""bbox"": [0.16794204711914062, 49.7918701171875, 195.76251220703125, 176.99913024902344]}]",/static/results/0b26ecee-c7df-4f8f-8001-ff66a237c568_result.jpg
2026-03-11 20:09:55,crazing_6.jpg,yolov8m,4,0.363,"[{""label"": ""class_0"", ""score"": 0.40598246455192566, ""bbox"": [1.7807769775390625, 132.15480041503906, 115.88867950439453, 200.0]}, {""label"": ""class_0"", ""score"": 0.3904528319835663, ""bbox"": [0.6330966949462891, 159.10354614257812, 114.01050567626953, 199.72137451171875]}, {""label"": ""class_0"", ""score"": 0.3878247141838074, ""bbox"": [19.04926300048828, 0.33321380615234375, 170.96092224121094, 48.516929626464844]}, {""label"": ""class_0"", ""score"": 0.2668541371822357, ""bbox"": [22.29969024658203, 0.20888805389404297, 193.5950469970703, 66.05567932128906]}]",/static/results/a87eb6c1-9deb-4b45-a3fc-6a01f4fea49f_result.jpg
2026-03-11 20:12:25,crazing_6.jpg,fasterrcnn,0,0.0,[],/static/results/93910157-0dcd-477e-ab37-01b9703a1c2a_result.jpg
2026-03-11 20:12:46,crazing_4.jpg,both,2,0.478,"[{""label"": ""class_0"", ""score"": 0.5733303427696228, ""bbox"": [4.159259796142578, 96.6058349609375, 199.51551818847656, 199.1436004638672]}, {""label"": ""class_0"", ""score"": 0.38229912519454956, ""bbox"": [4.0634918212890625, 20.521373748779297, 118.79937744140625, 108.05970764160156]}]",/static/results/18dab36e-8dac-494d-9d65-dec4f8a6243f_result.jpg
2026-03-11 20:34:06,crazing_9.jpg,yolov8m,2,0.392,"[{""label"": ""class_0"", ""score"": 0.43997204303741455, ""bbox"": [4.000968933105469, 0.0, 199.2540740966797, 96.43233489990234]}, {""label"": ""class_0"", ""score"": 0.34322071075439453, ""bbox"": [10.147018432617188, 126.45587921142578, 198.8390655517578, 199.7779083251953]}]",/static/results/429d9788-986a-4ec4-bf3e-b4c352390f3c_result.jpg
2026-03-11 20:39:04,crazing_6.jpg,yolov8m,4,0.363,"[{""label"": ""class_0"", ""score"": 0.40598246455192566, ""bbox"": [1.7807769775390625, 132.15480041503906, 115.88867950439453, 200.0]}, {""label"": ""class_0"", ""score"": 0.3904528319835663, ""bbox"": [0.6330966949462891, 159.10354614257812, 114.01050567626953, 199.72137451171875]}, {""label"": ""class_0"", ""score"": 0.3878247141838074, ""bbox"": [19.04926300048828, 0.33321380615234375, 170.96092224121094, 48.516929626464844]}, {""label"": ""class_0"", ""score"": 0.2668541371822357, ""bbox"": [22.29969024658203, 0.20888805389404297, 193.5950469970703, 66.05567932128906]}]",/static/results/bc575328-a6fd-4e2d-b7aa-d8ec2f74e5af_result.jpg
2026-03-11 20:39:30,scratches_106.jpg,yolov8m,1,0.642,"[{""label"": ""class_5"", ""score"": 0.6422544121742249, ""bbox"": [0.7609176635742188, 18.824932098388672, 200.0, 61.3228874206543]}]",/static/results/91df3519-c682-4efa-aa6d-ef89d1860772_result.jpg
2026-03-11 20:47:47,crazing_5.jpg,yolov8m,2,0.446,"[{""label"": ""class_0"", ""score"": 0.5227952003479004, ""bbox"": [7.471885681152344, 0.0, 199.37606811523438, 113.46107482910156]}, {""label"": ""class_0"", ""score"": 0.37013697624206543, ""bbox"": [4.851322174072266, 93.77647399902344, 199.67225646972656, 198.84056091308594]}]",/static/results/cd35d9c0-0bf9-4173-b21c-b9a6e5d5dc27_result.jpg
2026-03-11 20:52:46,crazing_5.jpg,yolov8m,2,0.446,"[{""label"": ""class_0"", ""score"": 0.5227952003479004, ""bbox"": [7.471885681152344, 0.0, 199.37606811523438, 113.46107482910156]}, {""label"": ""class_0"", ""score"": 0.37013697624206543, ""bbox"": [4.851322174072266, 93.77647399902344, 199.67225646972656, 198.84056091308594]}]",/static/results/c39c4554-48f5-49c1-8303-a071040d6025_result.jpg
2026-03-11 20:52:46,crazing_6.jpg,yolov8m,4,0.363,"[{""label"": ""class_0"", ""score"": 0.40598246455192566, ""bbox"": [1.7807769775390625, 132.15480041503906, 115.88867950439453, 200.0]}, {""label"": ""class_0"", ""score"": 0.3904528319835663, ""bbox"": [0.6330966949462891, 159.10354614257812, 114.01050567626953, 199.72137451171875]}, {""label"": ""class_0"", ""score"": 0.3878247141838074, ""bbox"": [19.04926300048828, 0.33321380615234375, 170.96092224121094, 48.516929626464844]}, {""label"": ""class_0"", ""score"": 0.2668541371822357, ""bbox"": [22.29969024658203, 0.20888805389404297, 193.5950469970703, 66.05567932128906]}]",/static/results/ab9a071b-188d-4e4f-9eb2-23d2a5f6785d_result.jpg
2026-03-11 20:52:46,crazing_7.jpg,yolov8m,2,0.381,"[{""label"": ""class_0"", ""score"": 0.4955546259880066, ""bbox"": [0.6934165954589844, 68.62560272216797, 197.67404174804688, 167.23745727539062]}, {""label"": ""class_0"", ""score"": 0.26576313376426697, ""bbox"": [1.6971588134765625, 0.0, 199.31198120117188, 75.60015869140625]}]",/static/results/735832d7-00ac-460e-9788-349f40876bda_result.jpg
2026-03-11 20:52:46,crazing_8.jpg,yolov8m,2,0.293,"[{""label"": ""class_0"", ""score"": 0.3115706443786621, ""bbox"": [0.668487548828125, 0.0, 147.5511016845703, 75.14934539794922]}, {""label"": ""class_0"", ""score"": 0.2749404013156891, ""bbox"": [0.0, 28.029699325561523, 69.63973236083984, 108.28148651123047]}]",/static/results/f238e79a-9c43-4b52-a100-998d632096ad_result.jpg
2026-03-11 20:52:46,crazing_9.jpg,yolov8m,2,0.392,"[{""label"": ""class_0"", ""score"": 0.43997204303741455, ""bbox"": [4.000968933105469, 0.0, 199.2540740966797, 96.43233489990234]}, {""label"": ""class_0"", ""score"": 0.34322071075439453, ""bbox"": [10.147018432617188, 126.45587921142578, 198.8390655517578, 199.7779083251953]}]",/static/results/1b27e65a-50f8-473f-b642-7a26ee89b5cf_result.jpg
2026-03-11 20:52:47,crazing_10.jpg,yolov8m,3,0.346,"[{""label"": ""class_0"", ""score"": 0.5188589096069336, ""bbox"": [0.6906509399414062, 139.74266052246094, 182.20106506347656, 200.0]}, {""label"": ""class_0"", ""score"": 0.26122885942459106, ""bbox"": [61.60511016845703, 10.756284713745117, 199.46006774902344, 84.36669921875]}, {""label"": ""class_0"", ""score"": 0.2580450773239136, ""bbox"": [58.77132034301758, 12.800474166870117, 199.90550231933594, 149.7671356201172]}]",/static/results/3e183caf-959a-40da-9f06-6cfd06fcdf8c_result.jpg
2026-03-11 20:52:47,crazing_11.jpg,yolov8m,0,0.0,[],/static/results/62b7e9c7-a303-48a4-9c1a-7f8f884bef75_result.jpg
2026-03-11 20:53:28,pitted_surface_68.jpg,yolov8m,0,0.0,[],/static/results/26311f93-03a5-4733-8146-9861372df3f8_result.jpg
2026-03-11 20:53:28,pitted_surface_69.jpg,yolov8m,2,0.694,"[{""label"": ""class_3"", ""score"": 0.7718393802642822, ""bbox"": [129.53323364257812, 0.0, 199.73556518554688, 199.7057647705078]}, {""label"": ""class_3"", ""score"": 0.6155977845191956, ""bbox"": [7.1807098388671875, 0.0, 107.49795532226562, 135.48007202148438]}]",/static/results/b18fbae4-088d-499f-b9ab-19c78bb2482b_result.jpg
2026-03-11 20:53:28,pitted_surface_70.jpg,yolov8m,3,0.54,"[{""label"": ""class_3"", ""score"": 0.5644939541816711, ""bbox"": [0.05084037780761719, 16.685428619384766, 148.1022186279297, 200.0]}, {""label"": ""class_3"", ""score"": 0.5329521298408508, ""bbox"": [44.270286560058594, 1.9294929504394531, 200.0, 199.93490600585938]}, {""label"": ""class_3"", ""score"": 0.5228062272071838, ""bbox"": [133.038330078125, 0.3870964050292969, 199.79461669921875, 199.53585815429688]}]",/static/results/e9e86790-fc59-40f9-b414-a38dedfc0bec_result.jpg
2026-03-11 20:53:29,pitted_surface_71.jpg,yolov8m,1,0.635,"[{""label"": ""class_3"", ""score"": 0.6354047656059265, ""bbox"": [0.3017616271972656, 2.1830177307128906, 188.60984802246094, 199.8501739501953]}]",/static/results/4266e248-2bb9-4f24-8db2-273b1b197b7c_result.jpg
2026-03-11 20:53:29,pitted_surface_72.jpg,yolov8m,2,0.566,"[{""label"": ""class_3"", ""score"": 0.6581960916519165, ""bbox"": [1.2906837463378906, 0.4075813293457031, 187.53236389160156, 200.0]}, {""label"": ""class_3"", ""score"": 0.4736982583999634, ""bbox"": [71.85802459716797, 0.3382682800292969, 200.0, 200.0]}]",/static/results/277a0d8e-b90b-481b-b33a-7554f3b69c2b_result.jpg
2026-03-11 20:53:29,pitted_surface_73.jpg,yolov8m,1,0.65,"[{""label"": ""class_3"", ""score"": 0.6501551866531372, ""bbox"": [0.0, 0.47290802001953125, 192.90464782714844, 200.0]}]",/static/results/ae645cec-8ab8-41af-8d34-64399bac4a2b_result.jpg
2026-03-11 20:53:29,pitted_surface_74.jpg,yolov8m,1,0.513,"[{""label"": ""class_3"", ""score"": 0.5126554369926453, ""bbox"": [0.17381668090820312, 0.0, 165.7807159423828, 199.39743041992188]}]",/static/results/bf65d572-97ca-40eb-a375-f6825c2eb4df_result.jpg
2026-03-11 20:53:46,scratches_225.jpg,yolov8m,4,0.418,"[{""label"": ""class_5"", ""score"": 0.6174440383911133, ""bbox"": [47.96272277832031, 48.712467193603516, 68.21147155761719, 154.06207275390625]}, {""label"": ""class_1"", ""score"": 0.37656286358833313, ""bbox"": [167.3247528076172, 176.60289001464844, 200.0, 200.0]}, {""label"": ""class_5"", ""score"": 0.36792466044425964, ""bbox"": [161.52542114257812, 0.9690952301025391, 190.0489044189453, 93.37837982177734]}, {""label"": ""class_5"", ""score"": 0.3109113872051239, ""bbox"": [0.0, 0.0, 17.56749153137207, 195.67947387695312]}]",/static/results/db324aec-4f76-4dd5-b48f-9749290d9c81_result.jpg
2026-03-11 20:53:46,scratches_231.jpg,yolov8m,5,0.531,"[{""label"": ""class_5"", ""score"": 0.6590105295181274, ""bbox"": [4.450125694274902, 0.0, 51.912925720214844, 198.29840087890625]}, {""label"": ""class_5"", ""score"": 0.6110482811927795, ""bbox"": [138.83395385742188, 15.55999755859375, 165.5437774658203, 196.8761444091797]}, {""label"": ""class_5"", ""score"": 0.5950984954833984, ""bbox"": [178.1841278076172, 0.5851936340332031, 200.0, 179.61648559570312]}, {""label"": ""class_1"", ""score"": 0.4082549810409546, ""bbox"": [25.559358596801758, 116.1972885131836, 106.86907958984375, 156.38644409179688]}, {""label"": ""class_5"", ""score"": 0.379334032535553, ""bbox"": [170.5370635986328, 0.0, 199.8387451171875, 167.8788604736328]}]",/static/results/b0e6a434-aead-4b28-bde3-7101781de239_result.jpg
2026-03-11 20:53:47,scratches_219.jpg,yolov8m,2,0.565,"[{""label"": ""class_5"", ""score"": 0.6122883558273315, ""bbox"": [79.8405990600586, 3.093442916870117, 103.51112365722656, 117.20459747314453]}, {""label"": ""class_5"", ""score"": 0.5185168981552124, ""bbox"": [160.39657592773438, 110.93250274658203, 182.28416442871094, 199.8497772216797]}]",/static/results/5224b2ea-6734-462b-818a-71aca9e4406f_result.jpg
2026-03-11 20:53:47,patches_162.jpg,yolov8m,3,0.535,"[{""label"": ""class_2"", ""score"": 0.7496751546859741, ""bbox"": [21.1337947845459, 107.6571044921875, 111.70218658447266, 199.55320739746094]}, {""label"": ""class_2"", ""score"": 0.5452525019645691, ""bbox"": [169.87986755371094, 181.68113708496094, 200.0, 200.0]}, {""label"": ""class_0"", ""score"": 0.3105974793434143, ""bbox"": [0.8190631866455078, 0.037724971771240234, 111.21800231933594, 37.661685943603516]}]",/static/results/d389f29e-6c21-4014-ae5e-1e2b6ec7c64e_result.jpg
2026-03-11 20:53:47,pitted_surface_13.jpg,yolov8m,2,0.324,"[{""label"": ""class_3"", ""score"": 0.36682549118995667, ""bbox"": [0.5066108703613281, 0.5248451232910156, 187.203857421875, 200.0]}, {""label"": ""class_3"", ""score"": 0.2816998362541199, ""bbox"": [81.38043975830078, 0.0, 200.0, 199.57347106933594]}]",/static/results/f5183c12-1679-4e28-b51e-862d187ded3c_result.jpg
2026-03-11 20:53:47,patches_176.jpg,yolov8m,6,0.503,"[{""label"": ""class_2"", ""score"": 0.7178136706352234, ""bbox"": [13.330421447753906, 2.9767990112304688, 87.68973541259766, 199.5043182373047]}, {""label"": ""class_1"", ""score"": 0.7109375, ""bbox"": [0.0, 106.21776580810547, 24.23296356201172, 172.3731231689453]}, {""label"": ""class_2"", ""score"": 0.44631603360176086, ""bbox"": [175.34739685058594, 0.0, 200.0, 52.55872344970703]}, {""label"": ""class_1"", ""score"": 0.4281098544597626, ""bbox"": [163.0429229736328, 2.8864192962646484, 180.86859130859375, 20.350101470947266]}, {""label"": ""class_1"", ""score"": 0.39563632011413574, ""bbox"": [0.0, 15.459046363830566, 29.626178741455078, 40.881248474121094]}, {""label"": ""class_1"", ""score"": 0.3210078179836273, ""bbox"": [0.5010819435119629, 0.0, 34.561954498291016, 41.019187927246094]}]",/static/results/54e1504d-f6d8-4942-8674-5399f1b2283c_result.jpg
2026-03-11 20:53:47,patches_189.jpg,yolov8m,4,0.804,"[{""label"": ""class_2"", ""score"": 0.856752336025238, ""bbox"": [63.6170768737793, 96.02092742919922, 117.2823486328125, 167.93844604492188]}, {""label"": ""class_2"", ""score"": 0.8354664444923401, ""bbox"": [120.17133331298828, 77.22074127197266, 195.19412231445312, 200.0]}, {""label"": ""class_2"", ""score"": 0.8236559629440308, ""bbox"": [51.72877883911133, 1.036372184753418, 110.44013977050781, 77.13931274414062]}, {""label"": ""class_2"", ""score"": 0.7018755674362183, ""bbox"": [104.1656265258789, 35.05717086791992, 159.88650512695312, 73.19974517822266]}]",/static/results/9f67b17e-98b9-46ab-b59f-8bcbf3038bed_result.jpg
2026-03-11 20:53:47,crazing_49.jpg,yolov8m,2,0.339,"[{""label"": ""class_0"", ""score"": 0.42293018102645874, ""bbox"": [60.38236618041992, 43.97062301635742, 199.55406188964844, 129.67242431640625]}, {""label"": ""class_0"", ""score"": 0.25581008195877075, ""bbox"": [4.895954132080078, 44.09811782836914, 198.96865844726562, 133.1639862060547]}]",/static/results/7041fd31-f5f6-49b8-9c35-64fb6c85d7f1_result.jpg
2026-03-11 20:53:48,crazing_8.jpg,yolov8m,2,0.293,"[{""label"": ""class_0"", ""score"": 0.3115706443786621, ""bbox"": [0.668487548828125, 0.0, 147.5511016845703, 75.14934539794922]}, {""label"": ""class_0"", ""score"": 0.2749404013156891, ""bbox"": [0.0, 28.029699325561523, 69.63973236083984, 108.28148651123047]}]",/static/results/b4de5cfd-c0d3-4cf3-a7f1-a3d6968f13fe_result.jpg
2026-03-11 20:53:48,patches_22.jpg,yolov8m,3,0.552,"[{""label"": ""class_2"", ""score"": 0.6520346999168396, ""bbox"": [100.22382354736328, 9.08203125, 184.14736938476562, 199.853271484375]}, {""label"": ""class_2"", ""score"": 0.6297235488891602, ""bbox"": [7.125034332275391, 144.77935791015625, 82.2933349609375, 199.58847045898438]}, {""label"": ""class_2"", ""score"": 0.3748634457588196, ""bbox"": [7.1795654296875, 144.8690948486328, 60.189456939697266, 200.0]}]",/static/results/e1fe399a-99a2-4bf6-838f-e027b4aa7468_result.jpg
2026-03-11 20:53:48,crazing_61.jpg,yolov8m,2,0.273,"[{""label"": ""class_0"", ""score"": 0.2791447937488556, ""bbox"": [4.96830940246582, 21.508007049560547, 129.09765625, 100.07732391357422]}, {""label"": ""class_0"", ""score"": 0.26783210039138794, ""bbox"": [10.055007934570312, 19.930877685546875, 178.5113067626953, 101.17448425292969]}]",/static/results/bbbd4792-447c-4d44-9aba-332b81388324_result.jpg
2026-03-11 20:53:48,crazing_75.jpg,yolov8m,3,0.355,"[{""label"": ""class_0"", ""score"": 0.432781845331192, ""bbox"": [1.4867973327636719, 87.11854553222656, 148.33853149414062, 172.311279296875]}, {""label"": ""class_0"", ""score"": 0.3814331293106079, ""bbox"": [1.9985198974609375, 50.944366455078125, 52.6235466003418, 94.55894470214844]}, {""label"": ""class_0"", ""score"": 0.2515486776828766, ""bbox"": [0.31212806701660156, 0.08655071258544922, 108.31806945800781, 45.81740951538086]}]",/static/results/13b739a4-871a-4cea-ab17-43457587d659_result.jpg
2026-03-11 20:53:48,patches_36.jpg,yolov8m,3,0.731,"[{""label"": ""class_2"", ""score"": 0.8832641839981079, ""bbox"": [12.205610275268555, 94.15040588378906, 71.9140396118164, 137.9929962158203]}, {""label"": ""class_2"", ""score"": 0.7624977827072144, ""bbox"": [101.34811401367188, 0.20433425903320312, 171.6708221435547, 200.0]}, {""label"": ""class_1"", ""score"": 0.5466955304145813, ""bbox"": [31.195384979248047, 62.02714920043945, 71.64463806152344, 89.42269897460938]}]",/static/results/7ec3de31-c475-4d3e-ae9a-0633ce2b4a43_result.jpg
2026-03-11 20:53:49,pitted_surface_228.jpg,yolov8m,4,0.397,"[{""label"": ""class_3"", ""score"": 0.5791659951210022, ""bbox"": [40.386661529541016, 1.0515594482421875, 200.0, 198.84841918945312]}, {""label"": ""class_3"", ""score"": 0.4234926700592041, ""bbox"": [132.50564575195312, 0.41454315185546875, 199.78594970703125, 199.825439453125]}, {""label"": ""class_3"", ""score"": 0.2983916997909546, ""bbox"": [39.612159729003906, 0.0, 153.2102508544922, 196.74693298339844]}, {""label"": ""class_3"", ""score"": 0.28834471106529236, ""bbox"": [0.0, 0.0, 61.696746826171875, 199.39918518066406]}]",/static/results/7935cf9f-26fc-4148-96d6-ef267a0d2491_result.jpg
2026-03-11 20:53:49,inclusion_58.jpg,yolov8m,2,0.496,"[{""label"": ""class_1"", ""score"": 0.6595988273620605, ""bbox"": [107.44774627685547, 77.47734832763672, 140.7729034423828, 159.30194091796875]}, {""label"": ""class_1"", ""score"": 0.33265432715415955, ""bbox"": [111.72309875488281, 0.08662223815917969, 134.6441192626953, 42.67267990112305]}]",/static/results/2139af94-3c24-406d-bcd0-e27ed369ff6a_result.jpg
2026-03-11 20:53:49,rolled-in_scale_239.jpg,yolov8m,2,0.516,"[{""label"": ""class_4"", ""score"": 0.5229009389877319, ""bbox"": [65.40992736816406, 72.31365966796875, 133.7161407470703, 152.676513671875]}, {""label"": ""class_4"", ""score"": 0.5099425911903381, ""bbox"": [56.07598876953125, 0.069122314453125, 129.1750946044922, 57.612770080566406]}]",/static/results/bd9391c6-7469-4edf-8b5c-d5a77cc132e0_result.jpg
2026-03-11 20:53:49,crazing_219.jpg,yolov8m,4,0.283,"[{""label"": ""class_0"", ""score"": 0.31517648696899414, ""bbox"": [46.45683288574219, 0.04126548767089844, 199.49473571777344, 61.841304779052734]}, {""label"": ""class_0"", ""score"": 0.2763526737689972, ""bbox"": [1.175680160522461, 114.84510040283203, 122.64460754394531, 170.85650634765625]}, {""label"": ""class_0"", ""score"": 0.2739046514034271, ""bbox"": [0.0, 112.04511260986328, 84.4429702758789, 182.26988220214844]}, {""label"": ""class_0"", ""score"": 0.2660634219646454, ""bbox"": [0.8095264434814453, 0.0, 122.32545471191406, 46.24951171875]}]",/static/results/7a56bd6d-8822-4b5b-8adb-5f4dd39b8d58_result.jpg
