timestamp,image_name,model_type,defect_count,confidence_avg,detections_json,result_image
2026-03-11 20:53:49,pitted_surface_214.jpg,yolov8m,2,0.648,"[{""label"": ""class_3"", ""score"": 0.7196396589279175, ""bbox"": [0.6815528869628906, 0.4726409912109375, 169.37327575683594, 193.70407104492188]}, {""label"": ""class_2"", ""score"": 0.5757173299789429, ""bbox"": [143.84182739257812, 16.037845611572266, 200.0, 199.43576049804688]}]",/static/results/73f24f16-8f30-4acf-8354-1b2bb4ed1e6d_result.jpg
2026-03-11 20:53:49,crazing_231.jpg,yolov8m,1,0.449,"[{""label"": ""class_0"", ""score"": 0.4490795433521271, ""bbox"": [49.73472595214844, 89.9068832397461, 199.32144165039062, 196.93637084960938]}]",/static/results/1a10f079-661a-4884-840e-2b77454663c9_result.jpg
2026-03-11 20:53:50,rolled-in_scale_205.jpg,yolov8m,2,0.545,"[{""label"": ""class_4"", ""score"": 0.5923177003860474, ""bbox"": [46.005577087402344, 41.8791618347168, 141.4755401611328, 199.827880859375]}, {""label"": ""class_4"", ""score"": 0.49758586287498474, ""bbox"": [128.48524475097656, 40.654571533203125, 185.0914306640625, 71.48194885253906]}]",/static/results/731c7b6a-4a11-4a26-9a43-1ce1765144d3_result.jpg
2026-03-11 20:53:50,inclusion_197.jpg,yolov8m,2,0.54,"[{""label"": ""class_1"", ""score"": 0.8264405727386475, ""bbox"": [63.55272674560547, 12.770366668701172, 124.38577270507812, 200.0]}, {""label"": ""class_1"", ""score"": 0.25421106815338135, ""bbox"": [46.91560745239258, 161.26666259765625, 75.3008041381836, 200.0]}]",/static/results/1a045e38-8b74-4079-8a7d-c4445efd2cf6_result.jpg
2026-03-11 20:53:50,inclusion_64.jpg,yolov8m,2,0.585,"[{""label"": ""class_1"", ""score"": 0.6874695420265198, ""bbox"": [103.61297607421875, 0.0, 138.26576232910156, 72.98832702636719]}, {""label"": ""class_1"", ""score"": 0.4816851317882538, ""bbox"": [94.31900024414062, 91.4217529296875, 149.71864318847656, 200.0]}]",/static/results/41082d82-50b2-45e1-a4a2-a6ba6b831392_result.jpg
2026-03-11 20:53:50,inclusion_183.jpg,yolov8m,2,0.528,"[{""label"": ""class_1"", ""score"": 0.6453567743301392, ""bbox"": [117.82997131347656, 0.0, 197.86224365234375, 199.36277770996094]}, {""label"": ""class_1"", ""score"": 0.4100109040737152, ""bbox"": [126.11853790283203, 0.0, 195.30685424804688, 129.74343872070312]}]",/static/results/f8cd66f3-4559-4be3-8168-85e9b3e9b905_result.jpg
2026-03-11 20:53:50,inclusion_70.jpg,yolov8m,2,0.506,"[{""label"": ""class_1"", ""score"": 0.7063626050949097, ""bbox"": [86.1351547241211, 45.33818054199219, 121.89797973632812, 114.07471466064453]}, {""label"": ""class_1"", ""score"": 0.3063070774078369, ""bbox"": [0.7240772247314453, 1.0538291931152344, 110.73558807373047, 199.52731323242188]}]",/static/results/9f9bd77a-6189-4905-830d-833ab71952a6_result.jpg
2026-03-11 20:53:51,crazing_225.jpg,yolov8m,2,0.41,"[{""label"": ""class_0"", ""score"": 0.5095382928848267, ""bbox"": [0.7602500915527344, 92.57894134521484, 183.9937744140625, 199.18487548828125]}, {""label"": ""class_0"", ""score"": 0.3095388114452362, ""bbox"": [0.7831764221191406, 20.682485580444336, 120.53993225097656, 97.252197265625]}]",/static/results/038c3c6f-ac29-46ca-82fd-3ff505cdeea5_result.jpg
2026-03-11 20:53:51,rolled-in_scale_211.jpg,yolov8m,2,0.411,"[{""label"": ""class_4"", ""score"": 0.5426285862922668, ""bbox"": [96.93859100341797, 0.23713111877441406, 169.9528045654297, 91.98247528076172]}, {""label"": ""class_4"", ""score"": 0.27841776609420776, ""bbox"": [114.28826904296875, 96.16368865966797, 167.55892944335938, 193.70248413085938]}]",/static/results/acb652d3-d3e6-4475-b073-52afd46acedc_result.jpg
2026-03-11 20:53:51,pitted_surface_200.jpg,yolov8m,3,0.408,"[{""label"": ""class_3"", ""score"": 0.655228316783905, ""bbox"": [9.323654174804688, 0.5817794799804688, 193.93386840820312, 198.4513397216797]}, {""label"": ""class_2"", ""score"": 0.2905413508415222, ""bbox"": [0.0, 97.00471496582031, 12.65429973602295, 137.30836486816406]}, {""label"": ""class_1"", ""score"": 0.2771719694137573, ""bbox"": [0.0, 176.18942260742188, 23.486984252929688, 200.0]}]",/static/results/27b47edb-d485-4d56-b141-8063a33dd672_result.jpg
2026-03-11 20:53:51,inclusion_168.jpg,yolov8m,2,0.668,"[{""label"": ""class_1"", ""score"": 0.6805133819580078, ""bbox"": [25.046052932739258, 5.982398986816406, 49.51288604736328, 49.704227447509766]}, {""label"": ""class_1"", ""score"": 0.656312882900238, ""bbox"": [0.0, 6.638031005859375, 68.07533264160156, 200.0]}]",/static/results/16635b06-8bec-44f1-a202-036ad26ec7b1_result.jpg
2026-03-11 20:53:51,rolled-in_scale_18.jpg,yolov8m,2,0.574,"[{""label"": ""class_4"", ""score"": 0.6105664372444153, ""bbox"": [116.3408432006836, 0.0, 185.78179931640625, 51.68673324584961]}, {""label"": ""class_4"", ""score"": 0.5383384823799133, ""bbox"": [0.2784252166748047, 0.0, 49.02212142944336, 32.837406158447266]}]",/static/results/e22beef2-99c0-4c9a-b49f-e41b417759ad_result.jpg
2026-03-11 20:53:51,rolled-in_scale_30.jpg,yolov8m,1,0.521,"[{""label"": ""class_4"", ""score"": 0.5207409262657166, ""bbox"": [41.40409469604492, 84.7228012084961, 79.02477264404297, 113.55293273925781]}]",/static/results/459ccd4a-f887-4eb5-81b1-e52d74d62077_result.jpg
2026-03-11 20:53:52,inclusion_154.jpg,yolov8m,3,0.43,"[{""label"": ""class_1"", ""score"": 0.5317355394363403, ""bbox"": [149.7295379638672, 2.2815322875976562, 199.8194122314453, 166.7426300048828]}, {""label"": ""class_1"", ""score"": 0.3960185647010803, ""bbox"": [1.2537479400634766, 100.6688461303711, 124.2024917602539, 199.44677734375]}, {""label"": ""class_1"", ""score"": 0.36286649107933044, ""bbox"": [1.2882709503173828, 36.55569076538086, 125.45121765136719, 200.0]}]",/static/results/52235cd5-9e0f-47b7-bf2e-2a9f3b8e110b_result.jpg
2026-03-11 20:54:29,pitted_surface_228.jpg,yolov8m,4,0.397,"[{""label"": ""class_3"", ""score"": 0.5791659951210022, ""bbox"": [40.386661529541016, 1.0515594482421875, 200.0, 198.84841918945312]}, {""label"": ""class_3"", ""score"": 0.4234926700592041, ""bbox"": [132.50564575195312, 0.41454315185546875, 199.78594970703125, 199.825439453125]}, {""label"": ""class_3"", ""score"": 0.2983916997909546, ""bbox"": [39.612159729003906, 0.0, 153.2102508544922, 196.74693298339844]}, {""label"": ""class_3"", ""score"": 0.28834471106529236, ""bbox"": [0.0, 0.0, 61.696746826171875, 199.39918518066406]}]",/static/results/fa7ed278-5212-4cf2-adc3-a9539fb0f6aa_result.jpg
2026-03-11 20:54:29,inclusion_183.jpg,yolov8m,2,0.528,"[{""label"": ""class_1"", ""score"": 0.6453567743301392, ""bbox"": [117.82997131347656, 0.0, 197.86224365234375, 199.36277770996094]}, {""label"": ""class_1"", ""score"": 0.4100109040737152, ""bbox"": [126.11853790283203, 0.0, 195.30685424804688, 129.74343872070312]}]",/static/results/d6e1189f-cb5c-4fdf-8119-2dd5c44e94c2_result.jpg
2026-03-11 20:54:30,patches_228.jpg,yolov8m,5,0.508,"[{""label"": ""class_2"", ""score"": 0.8103429079055786, ""bbox"": [13.301186561584473, 113.80384063720703, 73.72087860107422, 173.25440979003906]}, {""label"": ""class_2"", ""score"": 0.6866829991340637, ""bbox"": [68.57131958007812, 11.951541900634766, 166.17652893066406, 199.73086547851562]}, {""label"": ""class_2"", ""score"": 0.37968629598617554, ""bbox"": [179.90362548828125, 0.0, 200.0, 60.00980758666992]}, {""label"": ""class_2"", ""score"": 0.362907350063324, ""bbox"": [62.46479034423828, 9.688177108764648, 116.59915924072266, 64.69844818115234]}, {""label"": ""class_2"", ""score"": 0.30218419432640076, ""bbox"": [70.9211654663086, 62.994956970214844, 164.14630126953125, 199.01773071289062]}]",/static/results/8ebe6765-9083-4f72-b91b-873ce3597367_result.jpg
2026-03-11 20:54:30,scratches_153.jpg,yolov8m,4,0.439,"[{""label"": ""class_5"", ""score"": 0.4976147413253784, ""bbox"": [184.35511779785156, 3.5534095764160156, 200.0, 198.3378448486328]}, {""label"": ""class_5"", ""score"": 0.4901750087738037, ""bbox"": [102.14775085449219, 108.25981140136719, 131.77549743652344, 199.9439239501953]}, {""label"": ""class_5"", ""score"": 0.41992565989494324, ""bbox"": [81.58058166503906, 105.77737426757812, 100.54374694824219, 200.0]}, {""label"": ""class_5"", ""score"": 0.3492201864719391, ""bbox"": [105.17906188964844, 0.025691986083984375, 136.58030700683594, 199.9230499267578]}]",/static/results/2f738470-6278-435d-8e45-50f2a760baa2_result.jpg
2026-03-11 20:54:30,rolled-in_scale_198.jpg,yolov8m,2,0.517,"[{""label"": ""class_4"", ""score"": 0.6113157272338867, ""bbox"": [28.72090721130371, 118.62863159179688, 135.30638122558594, 199.919921875]}, {""label"": ""class_4"", ""score"": 0.42335763573646545, ""bbox"": [50.7353401184082, 0.17936229705810547, 174.9122772216797, 76.78369140625]}]",/static/results/95a8973d-871a-4dea-9bcf-67d18b16b469_result.jpg
2026-03-11 20:54:30,rolled-in_scale_199.jpg,yolov8m,2,0.54,"[{""label"": ""class_4"", ""score"": 0.7916456460952759, ""bbox"": [11.845111846923828, 0.6254959106445312, 95.44923400878906, 83.30758666992188]}, {""label"": ""class_4"", ""score"": 0.28919556736946106, ""bbox"": [92.22305297851562, 19.85139274597168, 183.12716674804688, 174.50064086914062]}]",/static/results/c2e8cd71-24d7-48a2-9cee-b5f524cc686c_result.jpg
2026-03-11 20:54:30,rolled-in_scale_19.jpg,yolov8m,3,0.395,"[{""label"": ""class_4"", ""score"": 0.48032131791114807, ""bbox"": [0.0, 44.1230354309082, 52.23116683959961, 199.13035583496094]}, {""label"": ""class_4"", ""score"": 0.4232037663459778, ""bbox"": [0.0, 147.57789611816406, 50.529354095458984, 199.79019165039062]}, {""label"": ""class_4"", ""score"": 0.2828073501586914, ""bbox"": [0.0, 44.17442321777344, 50.73770523071289, 139.50897216796875]}]",/static/results/2a213b96-d13e-4f25-835b-c19f6b84b2d6_result.jpg
2026-03-11 20:54:30,inclusion_71.jpg,yolov8m,1,0.691,"[{""label"": ""class_1"", ""score"": 0.6914457082748413, ""bbox"": [74.6494140625, 70.76957702636719, 124.27449798583984, 155.66409301757812]}]",/static/results/30cba502-7656-4f71-b215-3bd0364509da_result.jpg
2026-03-11 20:54:31,inclusion_196.jpg,yolov8m,3,0.52,"[{""label"": ""class_1"", ""score"": 0.7117195129394531, ""bbox"": [119.4207534790039, 1.4414787292480469, 156.75958251953125, 199.4369659423828]}, {""label"": ""class_1"", ""score"": 0.5826588869094849, ""bbox"": [32.54766082763672, 58.69559860229492, 54.51797866821289, 106.55406951904297]}, {""label"": ""class_1"", ""score"": 0.2667275667190552, ""bbox"": [150.899658203125, 5.329036712646484, 200.0, 199.8125762939453]}]",/static/results/6593eded-b327-408d-bb8e-86e3df1a020f_result.jpg
2026-03-11 20:54:31,crazing_230.jpg,yolov8m,4,0.294,"[{""label"": ""class_0"", ""score"": 0.33251261711120605, ""bbox"": [19.735755920410156, 0.19482135772705078, 167.7825164794922, 37.14724349975586]}, {""label"": ""class_0"", ""score"": 0.3043900430202484, ""bbox"": [9.330482482910156, 83.78579711914062, 186.41299438476562, 190.3610382080078]}, {""label"": ""class_0"", ""score"": 0.28701603412628174, ""bbox"": [0.22058486938476562, 36.015892028808594, 52.65581130981445, 102.13265228271484]}, {""label"": ""class_0"", ""score"": 0.2538107633590698, ""bbox"": [12.781009674072266, 27.53177833557129, 171.38743591308594, 105.80056762695312]}]",/static/results/ef896333-4e25-4888-9e61-4e457b46e5ec_result.jpg
2026-03-11 20:54:31,rolled-in_scale_238.jpg,yolov8m,2,0.378,"[{""label"": ""class_4"", ""score"": 0.39250582456588745, ""bbox"": [46.875587463378906, 10.178642272949219, 157.00662231445312, 110.618896484375]}, {""label"": ""class_4"", ""score"": 0.3644397258758545, ""bbox"": [38.36442947387695, 130.01800537109375, 135.5430145263672, 199.55874633789062]}]",/static/results/77301d59-3b47-47b8-be7a-4f50134ff089_result.jpg
2026-03-11 20:54:31,crazing_60.jpg,yolov8m,1,0.31,"[{""label"": ""class_0"", ""score"": 0.31044939160346985, ""bbox"": [0.2775764465332031, 0.0, 66.37334442138672, 41.704654693603516]}]",/static/results/113d84ad-7710-4a00-8de9-3a818bd2be25_result.jpg
2026-03-11 20:54:31,scratches_232.jpg,yolov8m,2,0.425,"[{""label"": ""class_5"", ""score"": 0.5621565580368042, ""bbox"": [34.88856887817383, 64.05083465576172, 172.78170776367188, 87.59955596923828]}, {""label"": ""class_5"", ""score"": 0.28856760263442993, ""bbox"": [143.32147216796875, 69.00804138183594, 164.1873779296875, 179.0269317626953]}]",/static/results/8e562174-0aaa-4337-bb6f-f2e7441eceb6_result.jpg
2026-03-11 20:54:32,crazing_226.jpg,yolov8m,2,0.395,"[{""label"": ""class_0"", ""score"": 0.409492552280426, ""bbox"": [5.711002349853516, 130.80030822753906, 180.9014434814453, 199.7576904296875]}, {""label"": ""class_0"", ""score"": 0.3814113140106201, ""bbox"": [7.1075439453125, 2.9250335693359375, 198.78677368164062, 134.13446044921875]}]",/static/results/27674278-a89f-486b-8876-53124b6c8251_result.jpg
2026-03-11 20:54:32,scratches_150.jpg,yolov8m,2,0.741,"[{""label"": ""class_1"", ""score"": 0.8040095567703247, ""bbox"": [152.99745178222656, 1.0815048217773438, 200.0, 199.7761688232422]}, {""label"": ""class_5"", ""score"": 0.6775352358818054, ""bbox"": [120.30414581298828, 0.0, 147.81417846679688, 199.05612182617188]}]",/static/results/f85ecffd-fd37-4349-b8ce-a70af3600802_result.jpg
2026-03-11 20:54:32,scratches_193.jpg,yolov8m,1,0.569,"[{""label"": ""class_5"", ""score"": 0.5688516497612, ""bbox"": [115.8304214477539, 0.0, 145.3521728515625, 139.35694885253906]}]",/static/results/c83f5ced-fa68-4c12-8272-6f3d05f35149_result.jpg
2026-03-11 20:54:32,inclusion_235.jpg,yolov8m,4,0.625,"[{""label"": ""class_1"", ""score"": 0.7895112037658691, ""bbox"": [54.92251205444336, 13.288956642150879, 72.91468811035156, 44.755104064941406]}, {""label"": ""class_1"", ""score"": 0.7047658562660217, ""bbox"": [74.49260711669922, 98.77330780029297, 137.85154724121094, 183.00672912597656]}, {""label"": ""class_1"", ""score"": 0.6877527832984924, ""bbox"": [65.8256607055664, 69.40093231201172, 86.44711303710938, 110.66184997558594]}, {""label"": ""class_1"", ""score"": 0.31981027126312256, ""bbox"": [78.68240356445312, 0.021266937255859375, 116.12384796142578, 21.568859100341797]}]",/static/results/7931c321-1655-4a3c-b5ff-a9319f50f65d_result.jpg
2026-03-11 20:54:32,inclusion_220.jpg,yolov8m,2,0.457,"[{""label"": ""class_2"", ""score"": 0.4596481919288635, ""bbox"": [42.660579681396484, 9.602127075195312, 105.94937896728516, 199.44534301757812]}, {""label"": ""class_1"", ""score"": 0.45447999238967896, ""bbox"": [45.02350616455078, 29.516220092773438, 106.77289581298828, 199.85313415527344]}]",/static/results/895565c3-6232-4e7c-9918-90304795ff4b_result.jpg
2026-03-11 20:54:32,crazing_186.jpg,yolov8m,4,0.365,"[{""label"": ""class_0"", ""score"": 0.4763662815093994, ""bbox"": [4.051914215087891, 158.05496215820312, 198.9237060546875, 199.7846221923828]}, {""label"": ""class_0"", ""score"": 0.40188467502593994, ""bbox"": [0.7132768630981445, 17.20571517944336, 160.62034606933594, 136.80328369140625]}, {""label"": ""class_0"", ""score"": 0.29297173023223877, ""bbox"": [66.94713592529297, 90.67703247070312, 199.59429931640625, 169.13836669921875]}, {""label"": ""class_0"", ""score"": 0.2907644212245941, ""bbox"": [71.16275787353516, 24.319067001342773, 200.0, 96.85147857666016]}]",/static/results/620d4a5a-f808-4685-a08c-a658afb8b5ad_result.jpg
2026-03-11 20:54:33,rolled-in_scale_171.jpg,yolov8m,1,0.335,"[{""label"": ""class_4"", ""score"": 0.33471599221229553, ""bbox"": [37.59136199951172, 71.1282730102539, 163.4066162109375, 200.0]}]",/static/results/c8707bce-b2fa-406b-b8cd-910469c7c054_result.jpg
2026-03-11 20:54:33,crazing_145.jpg,yolov8m,2,0.486,"[{""label"": ""class_0"", ""score"": 0.6342973113059998, ""bbox"": [2.812471389770508, 1.4646410942077637, 114.8680648803711, 81.23088073730469]}, {""label"": ""class_0"", ""score"": 0.33854737877845764, ""bbox"": [22.588462829589844, 87.5124740600586, 172.9803466796875, 197.98599243164062]}]",/static/results/ef504e44-8d55-4d2f-9289-ab0f4834b022_result.jpg
2026-03-11 20:54:33,crazing_179.jpg,yolov8m,5,0.369,"[{""label"": ""class_0"", ""score"": 0.4292695224285126, ""bbox"": [151.1236114501953, 0.02089977264404297, 200.0, 69.48399353027344]}, {""label"": ""class_0"", ""score"": 0.4121960997581482, ""bbox"": [0.0, 81.17948150634766, 78.29736328125, 151.18218994140625]}, {""label"": ""class_0"", ""score"": 0.37529510259628296, ""bbox"": [0.0, 3.014402389526367, 106.65912628173828, 82.62225341796875]}, {""label"": ""class_0"", ""score"": 0.37154340744018555, ""bbox"": [2.493896484375, 37.9532585144043, 200.0, 156.9445037841797]}, {""label"": ""class_0"", ""score"": 0.25423771142959595, ""bbox"": [11.094970703125, 149.33164978027344, 200.0, 199.9434814453125]}]",/static/results/a55df9d4-dd32-4738-9440-838490d2a53b_result.jpg
2026-03-11 20:54:33,rolled-in_scale_159.jpg,yolov8m,0,0.0,[],/static/results/b6c9134d-ffea-46f3-a544-5cbf2a59a505_result.jpg
2026-03-11 20:54:33,inclusion_66.jpg,yolov8m,1,0.707,"[{""label"": ""class_1"", ""score"": 0.7071610689163208, ""bbox"": [58.04874038696289, 3.4725379943847656, 128.17955017089844, 198.61758422851562]}]",/static/results/cd07aaba-21c7-4133-a5c4-2eed1b40d4fd_result.jpg
2026-03-11 20:54:34,rolled-in_scale_213.jpg,yolov8m,2,0.472,"[{""label"": ""class_4"", ""score"": 0.5769278407096863, ""bbox"": [39.774131774902344, 85.01073455810547, 182.18531799316406, 198.27662658691406]}, {""label"": ""class_4"", ""score"": 0.36760175228118896, ""bbox"": [19.184736251831055, 70.29912567138672, 58.158634185791016, 114.30036163330078]}]",/static/results/cdb20a6f-4398-43f2-9b36-cbf8fe210387_result.jpg
2026-03-11 20:54:34,crazing_227.jpg,yolov8m,2,0.301,"[{""label"": ""class_0"", ""score"": 0.3360673487186432, ""bbox"": [131.80172729492188, 1.6179847717285156, 199.9266357421875, 83.7999038696289]}, {""label"": ""class_0"", ""score"": 0.2650248408317566, ""bbox"": [0.5916118621826172, 0.0, 127.11186981201172, 52.35603713989258]}]",/static/results/587c4914-a988-4841-a3c1-7a655b6e2660_result.jpg
2026-03-11 20:54:34,pitted_surface_39.jpg,yolov8m,1,0.6,"[{""label"": ""class_3"", ""score"": 0.6002883315086365, ""bbox"": [2.9014015197753906, 0.578460693359375, 200.0, 200.0]}]",/static/results/fb46463b-8826-4158-b803-b58dcfe41513_result.jpg
2026-03-11 20:54:34,rolled-in_scale_8.jpg,yolov8m,0,0.0,[],/static/results/bbc9e7fe-0899-46dd-be6d-339247845ce7_result.jpg
2026-03-11 20:54:34,scratches_227.jpg,yolov8m,2,0.529,"[{""label"": ""class_5"", ""score"": 0.634552538394928, ""bbox"": [59.72827911376953, 27.91971206665039, 106.24794006347656, 199.91648864746094]}, {""label"": ""class_5"", ""score"": 0.4233194887638092, ""bbox"": [0.0, 0.607757568359375, 19.053667068481445, 199.12730407714844]}]",/static/results/46ccd8cc-5f24-4a10-8741-d73cecb8aaf5_result.jpg
2026-03-11 20:54:34,scratches_223.jpg,yolov8m,6,0.431,"[{""label"": ""class_5"", ""score"": 0.5126554369926453, ""bbox"": [111.90143585205078, 110.94100952148438, 146.2694854736328, 199.87388610839844]}, {""label"": ""class_5"", ""score"": 0.49937552213668823, ""bbox"": [50.37993240356445, 0.011548995971679688, 83.31784057617188, 107.58438110351562]}, {""label"": ""class_5"", ""score"": 0.49348747730255127, ""bbox"": [185.20654296875, 146.59449768066406, 200.0, 200.0]}, {""label"": ""class_1"", ""score"": 0.4623212218284607, ""bbox"": [153.13400268554688, 0.5429267883300781, 200.0, 154.99655151367188]}, {""label"": ""class_5"", ""score"": 0.35515615344047546, ""bbox"": [116.10557556152344, 0.17964839935302734, 145.6475372314453, 51.749027252197266]}, {""label"": ""class_1"", ""score"": 0.26258718967437744, ""bbox"": [167.68836975097656, 0.6362152099609375, 199.8351287841797, 154.82757568359375]}]",/static/results/0f91cc78-3f40-4810-a77a-4cb37789239c_result.jpg
2026-03-11 20:54:35,patches_18.jpg,yolov8m,4,0.493,"[{""label"": ""class_2"", ""score"": 0.8131873607635498, ""bbox"": [39.90266418457031, 0.4066610336303711, 109.78170013427734, 78.15486145019531]}, {""label"": ""class_2"", ""score"": 0.43473389744758606, ""bbox"": [50.61845779418945, 157.45758056640625, 99.44747161865234, 199.6567840576172]}, {""label"": ""class_2"", ""score"": 0.42054834961891174, ""bbox"": [119.32727813720703, 44.57981872558594, 186.8609161376953, 111.46438598632812]}, {""label"": ""class_2"", ""score"": 0.30454879999160767, ""bbox"": [44.882469177246094, 117.22066497802734, 104.51946258544922, 200.0]}]",/static/results/12a9ad81-0446-456b-aded-a5361c463108_result.jpg
2026-03-11 20:54:35,rolled-in_scale_203.jpg,yolov8m,2,0.594,"[{""label"": ""class_4"", ""score"": 0.7483873963356018, ""bbox"": [86.10061645507812, 145.73797607421875, 125.12096405029297, 199.9654998779297]}, {""label"": ""class_4"", ""score"": 0.4386924207210541, ""bbox"": [84.33629608154297, 1.0652875900268555, 139.9730224609375, 68.99817657470703]}]",/static/results/6f4ada40-ec23-417e-93a0-ddb9f199e3fc_result.jpg
