timestamp,image_name,model_type,defect_count,confidence_avg,detections_json,result_image
2026-03-11 20:54:35,scratches_141.jpg,yolov8m,5,0.631,"[{""label"": ""class_1"", ""score"": 0.8000251650810242, ""bbox"": [61.3135986328125, 51.88396453857422, 87.74478912353516, 115.86396789550781]}, {""label"": ""class_1"", ""score"": 0.7959353923797607, ""bbox"": [15.025787353515625, 61.246337890625, 50.83904266357422, 111.59356689453125]}, {""label"": ""class_5"", ""score"": 0.6993244886398315, ""bbox"": [125.16160583496094, 0.0, 186.96572875976562, 200.0]}, {""label"": ""class_1"", ""score"": 0.5410773754119873, ""bbox"": [35.12888717651367, 0.22091388702392578, 53.74917984008789, 47.3950080871582]}, {""label"": ""class_1"", ""score"": 0.31737473607063293, ""bbox"": [96.91619873046875, 12.993226051330566, 110.57464599609375, 48.02092361450195]}]",/static/results/83485423-1bf4-4028-b25d-99262ce7fd4d_result.jpg
2026-03-11 20:54:35,scratches_182.jpg,yolov8m,1,0.74,"[{""label"": ""class_5"", ""score"": 0.7397652268409729, ""bbox"": [46.760215759277344, 0.0, 97.02682495117188, 199.5978546142578]}]",/static/results/202fe5eb-6bc3-4817-ba7e-4c352c40a132_result.jpg
2026-03-11 20:54:35,inclusion_218.jpg,yolov8m,3,0.607,"[{""label"": ""class_1"", ""score"": 0.7924432754516602, ""bbox"": [54.94042205810547, 69.24991607666016, 96.0970458984375, 151.6751708984375]}, {""label"": ""class_1"", ""score"": 0.5505216121673584, ""bbox"": [107.76891326904297, 64.28829956054688, 141.242431640625, 149.8158721923828]}, {""label"": ""class_1"", ""score"": 0.47713664174079895, ""bbox"": [85.88285064697266, 71.02799987792969, 114.0938720703125, 116.9003677368164]}]",/static/results/eb15b308-3124-4aa8-b27a-3461a52fd0fb_result.jpg
2026-03-11 20:54:36,inclusion_219.jpg,yolov8m,1,0.519,"[{""label"": ""class_1"", ""score"": 0.5192834138870239, ""bbox"": [103.24058532714844, 97.35360717773438, 134.97201538085938, 182.71697998046875]}]",/static/results/a7790a72-04ec-48ef-b54d-726f686a7dfd_result.jpg
2026-03-11 20:54:36,inclusion_225.jpg,yolov8m,2,0.478,"[{""label"": ""class_1"", ""score"": 0.5774528980255127, ""bbox"": [22.396848678588867, 0.0, 81.90774536132812, 199.8565673828125]}, {""label"": ""class_1"", ""score"": 0.3788251280784607, ""bbox"": [66.26294708251953, 0.006160736083984375, 116.02813720703125, 111.81924438476562]}]",/static/results/b336340d-85df-4876-86e5-b2dfe3b1fb69_result.jpg
2026-03-11 20:54:36,crazing_183.jpg,yolov8m,2,0.338,"[{""label"": ""class_0"", ""score"": 0.398497611284256, ""bbox"": [0.9937047958374023, 0.5284309387207031, 159.10935974121094, 69.64659881591797]}, {""label"": ""class_0"", ""score"": 0.27755996584892273, ""bbox"": [107.96968078613281, 51.49709701538086, 199.95460510253906, 153.5056915283203]}]",/static/results/f4607159-fc10-489b-9a8b-bf961034711f_result.jpg
2026-03-11 20:54:36,inclusion_231.jpg,yolov8m,6,0.581,"[{""label"": ""class_1"", ""score"": 0.8402276039123535, ""bbox"": [88.3165054321289, 136.73057556152344, 122.256591796875, 199.42047119140625]}, {""label"": ""class_1"", ""score"": 0.6305961608886719, ""bbox"": [108.85324096679688, 84.0391616821289, 126.94085693359375, 130.31700134277344]}, {""label"": ""class_1"", ""score"": 0.5593047142028809, ""bbox"": [73.29366302490234, 94.03951263427734, 94.18870544433594, 147.01544189453125]}, {""label"": ""class_1"", ""score"": 0.5564331412315369, ""bbox"": [54.47022247314453, 137.76803588867188, 77.83734893798828, 177.95480346679688]}, {""label"": ""class_1"", ""score"": 0.4969017505645752, ""bbox"": [119.52523040771484, 110.86686706542969, 154.93008422851562, 178.9529266357422]}, {""label"": ""class_1"", ""score"": 0.4042109251022339, ""bbox"": [137.50253295898438, 112.69214630126953, 154.4152069091797, 147.25906372070312]}]",/static/results/0ce04a5d-8a8f-4216-b3d0-71b23e3b3fdf_result.jpg
2026-03-11 20:54:36,pitted_surface_165.jpg,yolov8m,1,0.863,"[{""label"": ""class_3"", ""score"": 0.8632434606552124, ""bbox"": [0.0, 1.5776634216308594, 167.8708038330078, 199.99929809570312]}]",/static/results/dce59dfe-16ff-4aa2-9071-ce3d310c642c_result.jpg
2026-03-11 20:54:36,crazing_154.jpg,yolov8m,2,0.525,"[{""label"": ""class_0"", ""score"": 0.614311695098877, ""bbox"": [0.47936439514160156, 21.664302825927734, 92.66532135009766, 100.52479553222656]}, {""label"": ""class_0"", ""score"": 0.4348756968975067, ""bbox"": [89.85772705078125, 40.00606918334961, 179.34564208984375, 127.33970642089844]}]",/static/results/df9dc130-7aec-407f-a0ef-abcac5a2607f_result.jpg
2026-03-11 20:54:37,scratches_154.jpg,yolov8m,3,0.497,"[{""label"": ""class_5"", ""score"": 0.6324272751808167, ""bbox"": [121.81339263916016, 3.5577964782714844, 149.28102111816406, 199.80767822265625]}, {""label"": ""class_5"", ""score"": 0.43320053815841675, ""bbox"": [99.90693664550781, 9.762115478515625, 115.58431243896484, 103.55396270751953]}, {""label"": ""class_5"", ""score"": 0.4255243241786957, ""bbox"": [54.22088623046875, 81.15718841552734, 81.84415435791016, 199.83314514160156]}]",/static/results/3e04a306-60c4-4165-b2b5-630c57c27eb0_result.jpg
2026-03-11 20:54:37,scratches_140.jpg,yolov8m,4,0.579,"[{""label"": ""class_1"", ""score"": 0.7670490741729736, ""bbox"": [16.481813430786133, 122.71504974365234, 42.83441162109375, 187.2174072265625]}, {""label"": ""class_5"", ""score"": 0.758646547794342, ""bbox"": [83.03426361083984, 0.0, 136.0653839111328, 199.53895568847656]}, {""label"": ""class_1"", ""score"": 0.4194956421852112, ""bbox"": [51.67849349975586, 84.2210922241211, 65.33020782470703, 118.90416717529297]}, {""label"": ""class_1"", ""score"": 0.3700825572013855, ""bbox"": [177.3112335205078, 69.62646484375, 199.56597900390625, 141.0636444091797]}]",/static/results/19be4473-7758-48d2-ac56-b45ab878191e_result.jpg
2026-03-11 20:54:37,patches_213.jpg,yolov8m,3,0.679,"[{""label"": ""class_2"", ""score"": 0.8627797961235046, ""bbox"": [98.6806869506836, 0.49549102783203125, 170.26133728027344, 115.95689392089844]}, {""label"": ""class_2"", ""score"": 0.804043173789978, ""bbox"": [13.278142929077148, 0.5767917633056641, 72.89772033691406, 64.35107421875]}, {""label"": ""class_2"", ""score"": 0.3688032329082489, ""bbox"": [0.37090539932250977, 151.7303924560547, 37.690208435058594, 200.0]}]",/static/results/a10ecc80-f4c4-4743-93bd-6c4c4991e214_result.jpg
2026-03-11 20:54:37,rolled-in_scale_216.jpg,yolov8m,2,0.459,"[{""label"": ""class_4"", ""score"": 0.5088726878166199, ""bbox"": [8.883986473083496, 80.73602294921875, 73.2034683227539, 164.3928680419922]}, {""label"": ""class_4"", ""score"": 0.40875518321990967, ""bbox"": [81.30799865722656, 66.91060638427734, 175.48658752441406, 161.61509704589844]}]",/static/results/d20a526a-88fd-4785-96a6-a898c847cfd9_result.jpg
2026-03-11 20:54:37,scratches_236.jpg,yolov8m,3,0.538,"[{""label"": ""class_5"", ""score"": 0.5647711157798767, ""bbox"": [0.0, 114.8789291381836, 126.70803833007812, 137.3094024658203]}, {""label"": ""class_5"", ""score"": 0.5415768027305603, ""bbox"": [45.45656204223633, 84.46292877197266, 191.99075317382812, 111.71367645263672]}, {""label"": ""class_5"", ""score"": 0.5077230334281921, ""bbox"": [151.7308349609375, 46.58357620239258, 191.81838989257812, 71.54157257080078]}]",/static/results/7315e50b-9823-40fd-a975-f049ebba8a40_result.jpg
2026-03-11 20:54:38,scratches_234.jpg,yolov8m,2,0.56,"[{""label"": ""class_5"", ""score"": 0.5734923481941223, ""bbox"": [3.9518165588378906, 130.22056579589844, 200.0, 168.414794921875]}, {""label"": ""class_5"", ""score"": 0.5465095043182373, ""bbox"": [0.6354331970214844, 63.903236389160156, 200.0, 89.7237777709961]}]",/static/results/1730c8e5-1719-4d8e-a2df-73f1770a70d3_result.jpg
2026-03-11 20:54:38,pitted_surface_211.jpg,yolov8m,1,0.47,"[{""label"": ""class_3"", ""score"": 0.46979275345802307, ""bbox"": [64.49993133544922, 0.9349441528320312, 199.8371124267578, 200.0]}]",/static/results/054a4472-3e58-4dc0-8fae-174c9c4b7124_result.jpg
2026-03-11 20:54:38,crazing_220.jpg,yolov8m,2,0.406,"[{""label"": ""class_0"", ""score"": 0.5225186347961426, ""bbox"": [8.058662414550781, 150.861083984375, 148.9637908935547, 199.55332946777344]}, {""label"": ""class_0"", ""score"": 0.28860193490982056, ""bbox"": [89.1531753540039, 0.7231235504150391, 150.7848358154297, 60.706939697265625]}]",/static/results/08816157-ba78-4e27-8db5-b54b6ec4c24c_result.jpg
2026-03-11 20:54:38,rolled-in_scale_35.jpg,yolov8m,3,0.338,"[{""label"": ""class_4"", ""score"": 0.375453382730484, ""bbox"": [114.33158874511719, 166.5181121826172, 198.80686950683594, 199.3282470703125]}, {""label"": ""class_4"", ""score"": 0.3421356678009033, ""bbox"": [109.36309814453125, 0.37407875061035156, 199.74703979492188, 61.09354019165039]}, {""label"": ""class_4"", ""score"": 0.29678860306739807, ""bbox"": [108.1145248413086, 3.344278335571289, 199.66172790527344, 111.70166778564453]}]",/static/results/830fb12d-85a3-46fa-a5a7-2ea541b6c530_result.jpg
2026-03-11 20:54:38,scratches_156.jpg,yolov8m,2,0.646,"[{""label"": ""class_5"", ""score"": 0.7560492157936096, ""bbox"": [38.07777404785156, 0.0, 88.35025787353516, 199.85739135742188]}, {""label"": ""class_5"", ""score"": 0.5350527763366699, ""bbox"": [94.0444107055664, 47.4443473815918, 122.41301727294922, 199.94212341308594]}]",/static/results/1465f70a-8fdf-42bb-b5fe-09bc6f82d74e_result.jpg
2026-03-11 20:54:38,scratches_28.jpg,yolov8m,2,0.61,"[{""label"": ""class_5"", ""score"": 0.652921199798584, ""bbox"": [4.416658878326416, 14.5062255859375, 26.674869537353516, 97.57890319824219]}, {""label"": ""class_5"", ""score"": 0.5662848353385925, ""bbox"": [2.9674768447875977, 144.1040802001953, 25.01999855041504, 199.91641235351562]}]",/static/results/3e6204f5-824b-48c8-a874-2eec98717204_result.jpg
2026-03-11 20:54:39,rolled-in_scale_176.jpg,yolov8m,1,0.477,"[{""label"": ""class_4"", ""score"": 0.4772146940231323, ""bbox"": [73.61796569824219, 15.418996810913086, 123.28166961669922, 73.33209991455078]}]",/static/results/14d99483-1912-4df0-8e31-c3387ebe4148_result.jpg
2026-03-11 20:54:39,inclusion_233.jpg,yolov8m,9,0.579,"[{""label"": ""class_1"", ""score"": 0.823889970779419, ""bbox"": [44.16175842285156, 65.51707458496094, 79.22699737548828, 131.99302673339844]}, {""label"": ""class_1"", ""score"": 0.725693941116333, ""bbox"": [15.081802368164062, 123.09550476074219, 32.722965240478516, 154.67466735839844]}, {""label"": ""class_1"", ""score"": 0.6815286874771118, ""bbox"": [64.73197174072266, 12.191824913024902, 82.62074279785156, 57.64124298095703]}, {""label"": ""class_1"", ""score"": 0.6051785349845886, ""bbox"": [28.645729064941406, 21.552383422851562, 49.81409454345703, 75.10401916503906]}, {""label"": ""class_1"", ""score"": 0.5639216303825378, ""bbox"": [170.5589599609375, 67.01300811767578, 189.91607666015625, 114.07349395751953]}, {""label"": ""class_1"", ""score"": 0.5158796310424805, ""bbox"": [24.64900016784668, 179.8214874267578, 46.97442626953125, 200.0]}, {""label"": ""class_1"", ""score"": 0.4995400309562683, ""bbox"": [9.82384204864502, 65.28939819335938, 33.0712776184082, 105.55107116699219]}, {""label"": ""class_1"", ""score"": 0.4761073589324951, ""bbox"": [93.7199935913086, 40.64615249633789, 110.46460723876953, 74.71305847167969]}, {""label"": ""class_1"", ""score"": 0.3185397684574127, ""bbox"": [75.04132080078125, 37.29713439941406, 111.51839447021484, 107.26752471923828]}]",/static/results/29f7af78-9397-4cff-9065-70d4773a6c59_result.jpg
2026-03-11 20:54:39,pitted_surface_199.jpg,yolov8m,2,0.519,"[{""label"": ""class_3"", ""score"": 0.7619887590408325, ""bbox"": [11.445045471191406, 0.0, 176.81060791015625, 199.37225341796875]}, {""label"": ""class_3"", ""score"": 0.27585673332214355, ""bbox"": [164.67330932617188, 0.7788276672363281, 200.0, 194.65133666992188]}]",/static/results/a2fd82c7-6393-4cf2-a6e7-44f7aab450e2_result.jpg
2026-03-11 20:54:40,rolled-in_scale_20.jpg,yolov8m,5,0.366,"[{""label"": ""class_4"", ""score"": 0.4394684433937073, ""bbox"": [102.12770080566406, 36.438236236572266, 199.29457092285156, 199.64141845703125]}, {""label"": ""class_4"", ""score"": 0.4362066388130188, ""bbox"": [26.367694854736328, 100.38951873779297, 81.68404388427734, 182.52403259277344]}, {""label"": ""class_4"", ""score"": 0.39148151874542236, ""bbox"": [103.62635803222656, 0.0, 158.1635284423828, 41.85394287109375]}, {""label"": ""class_4"", ""score"": 0.2885771691799164, ""bbox"": [121.1894302368164, 147.0334930419922, 200.0, 199.5366973876953]}, {""label"": ""class_4"", ""score"": 0.27337175607681274, ""bbox"": [97.904296875, 40.96771240234375, 198.40711975097656, 138.40196228027344]}]",/static/results/59a0f4cc-94bc-4440-b3ae-6f6494e9861a_result.jpg
2026-03-11 20:55:08,crazing_26.jpg,yolov8m,1,0.521,"[{""label"": ""class_0"", ""score"": 0.5210697054862976, ""bbox"": [21.422252655029297, 0.0, 196.76214599609375, 58.67929458618164]}]",/static/results/c6d62e77-a86f-4e83-af85-d1046b0c0a6d_result.jpg
2026-03-11 20:55:08,crazing_27.jpg,yolov8m,2,0.299,"[{""label"": ""class_0"", ""score"": 0.3478252589702606, ""bbox"": [4.229373931884766, 150.64930725097656, 200.0, 200.0]}, {""label"": ""class_0"", ""score"": 0.2511732280254364, ""bbox"": [11.532630920410156, 0.0, 200.0, 72.57264709472656]}]",/static/results/dc9747c2-293e-4dd1-8bbf-12ec2faf36cf_result.jpg
2026-03-11 20:55:08,crazing_34.jpg,yolov8m,1,0.341,"[{""label"": ""class_0"", ""score"": 0.3411465883255005, ""bbox"": [0.086212158203125, 49.571571350097656, 104.14762115478516, 180.18626403808594]}]",/static/results/707c6538-2beb-421f-8b62-a7f015931778_result.jpg
2026-03-11 20:55:08,crazing_35.jpg,yolov8m,2,0.401,"[{""label"": ""class_0"", ""score"": 0.4968651533126831, ""bbox"": [63.75772476196289, 0.3698539733886719, 199.17796325683594, 76.24069213867188]}, {""label"": ""class_0"", ""score"": 0.3044714331626892, ""bbox"": [85.05573272705078, 80.98401641845703, 197.39268493652344, 171.230224609375]}]",/static/results/58d46ccc-d357-4385-ac2f-4535acd2ceff_result.jpg
2026-03-11 20:55:09,crazing_51.jpg,yolov8m,2,0.367,"[{""label"": ""class_0"", ""score"": 0.4114251732826233, ""bbox"": [69.82980346679688, 0.0, 188.68446350097656, 57.41530227661133]}, {""label"": ""class_0"", ""score"": 0.32210224866867065, ""bbox"": [48.160057067871094, 111.7242202758789, 198.95452880859375, 194.4127960205078]}]",/static/results/d4d02e89-ece5-4df6-aeff-2bf926b36857_result.jpg
2026-03-11 20:55:09,crazing_59.jpg,yolov8m,1,0.304,"[{""label"": ""class_0"", ""score"": 0.30392640829086304, ""bbox"": [1.2419319152832031, 122.2098159790039, 108.07012176513672, 198.65817260742188]}]",/static/results/1f5106e5-9b72-4d0d-a071-bc8378a7baff_result.jpg
2026-03-12 12:38:48,rolled-in_scale_125.jpg,yolov8m,3,0.522,"[{""label"": ""class_4"", ""score"": 0.6868455410003662, ""bbox"": [114.61368560791016, 13.104158401489258, 152.50558471679688, 41.65878677368164]}, {""label"": ""class_4"", ""score"": 0.4958997964859009, ""bbox"": [86.15825653076172, 49.222408294677734, 133.42364501953125, 134.28787231445312]}, {""label"": ""class_4"", ""score"": 0.3843977153301239, ""bbox"": [14.319906234741211, 138.05091857910156, 67.60071563720703, 199.92019653320312]}]",/static/results/1a4aa469-a47d-48d1-af8a-7e23db73b022_result.jpg
2026-03-12 12:38:48,rolled-in_scale_126.jpg,yolov8m,2,0.348,"[{""label"": ""class_4"", ""score"": 0.401069313287735, ""bbox"": [81.50814056396484, 0.09457111358642578, 126.43314361572266, 41.28014373779297]}, {""label"": ""class_4"", ""score"": 0.2943917512893677, ""bbox"": [140.0977020263672, 179.7222442626953, 200.0, 200.0]}]",/static/results/e0c0d3d7-6f66-46c9-a000-c8d0fa51b7d6_result.jpg
2026-03-12 12:38:49,rolled-in_scale_127.jpg,yolov8m,1,0.392,"[{""label"": ""class_4"", ""score"": 0.3923680782318115, ""bbox"": [25.558351516723633, 136.38929748535156, 70.4534683227539, 175.34361267089844]}]",/static/results/cefe5d3d-105d-46e9-8054-f19fe7f3976f_result.jpg
2026-03-12 12:38:49,rolled-in_scale_128.jpg,yolov8m,0,0.0,[],/static/results/356fd101-a302-4d32-b8a2-f789b692d8fb_result.jpg
2026-03-15 16:15:10,scratches_10.jpg,yolov8m,3,0.516,"[{""label"": ""class_5"", ""score"": 0.681328296661377, ""bbox"": [75.66329956054688, 0.43224334716796875, 130.4332275390625, 120.43901062011719]}, {""label"": ""class_5"", ""score"": 0.49938392639160156, ""bbox"": [81.85192108154297, 78.68244171142578, 108.70002746582031, 151.95693969726562]}, {""label"": ""class_5"", ""score"": 0.3666231632232666, ""bbox"": [138.6951446533203, 0.0, 158.68162536621094, 199.23876953125]}]",/static/results/f8adb63e-980f-48ef-884c-09e4a3db13aa_result.jpg
2026-03-15 16:23:59,scratches_175.jpg,yolov8m,2,0.577,"[{""label"": ""class_5"", ""score"": 0.721500039100647, ""bbox"": [100.938720703125, 0.0, 151.1891326904297, 199.5511016845703]}, {""label"": ""class_5"", ""score"": 0.4317849278450012, ""bbox"": [157.07606506347656, 6.439456939697266, 184.85328674316406, 199.95742797851562]}]",/static/results/cef26503-73a2-4108-9d4d-f00c4b5a77f5_result.jpg
2026-03-30 18:00:45,crazing_7.jpg,yolov8m,2,0.381,"[{""label"": ""class_0"", ""score"": 0.4955546259880066, ""bbox"": [0.6934165954589844, 68.62560272216797, 197.67404174804688, 167.23745727539062]}, {""label"": ""class_0"", ""score"": 0.26576313376426697, ""bbox"": [1.6971588134765625, 0.0, 199.31198120117188, 75.60015869140625]}]",/static/results/faf32323-a598-494a-b9b9-df3f1d2ab39e_result.jpg
2026-03-30 20:06:19,crazing_10.jpg,yolov8m,3,0.346,"[{""label"": ""class_0"", ""score"": 0.5188589096069336, ""bbox"": [0.6906509399414062, 139.74266052246094, 182.20106506347656, 200.0]}, {""label"": ""class_0"", ""score"": 0.26122885942459106, ""bbox"": [61.60511016845703, 10.756284713745117, 199.46006774902344, 84.36669921875]}, {""label"": ""class_0"", ""score"": 0.2580450773239136, ""bbox"": [58.77132034301758, 12.800474166870117, 199.90550231933594, 149.7671356201172]}]",/static/results/eabecf8e-cb0d-4c2e-9618-88d2d176fd44_result.jpg
2026-03-30 20:08:58,rolled-in_scale_45.jpg,yolov8m,4,0.407,"[{""label"": ""class_4"", ""score"": 0.6162087917327881, ""bbox"": [119.25214385986328, 140.51547241210938, 169.72418212890625, 199.8057861328125]}, {""label"": ""class_4"", ""score"": 0.41263049840927124, ""bbox"": [117.08203887939453, 37.834346771240234, 174.45826721191406, 134.44728088378906]}, {""label"": ""class_4"", ""score"": 0.3095075488090515, ""bbox"": [115.26464080810547, 64.0286636352539, 179.44412231445312, 199.635498046875]}, {""label"": ""class_2"", ""score"": 0.2878946363925934, ""bbox"": [3.9040708541870117, 179.54635620117188, 72.38075256347656, 199.9864959716797]}]",/static/results/5c6ac32b-c09b-4024-8948-0c2ada8dec36_result.jpg
2026-03-30 20:09:11,scratches_232.jpg,yolov8m,2,0.425,"[{""label"": ""class_5"", ""score"": 0.5621565580368042, ""bbox"": [34.88856887817383, 64.05083465576172, 172.78170776367188, 87.59955596923828]}, {""label"": ""class_5"", ""score"": 0.28856760263442993, ""bbox"": [143.32147216796875, 69.00804138183594, 164.1873779296875, 179.0269317626953]}]",/static/results/c4943d5f-68fa-4b13-99e2-f1a2e2a11058_result.jpg
2026-03-30 20:09:40,inclusion_170.jpg,yolov8m,1,0.804,"[{""label"": ""class_1"", ""score"": 0.8044285178184509, ""bbox"": [72.9275131225586, 1.4694976806640625, 137.56822204589844, 199.00634765625]}]",/static/results/e17c165b-9f89-4dc9-8b4f-2b257fb628c7_result.jpg
2026-03-30 20:10:24,patches_293.jpg,yolov8m,2,0.666,"[{""label"": ""class_2"", ""score"": 0.8153027892112732, ""bbox"": [110.25947570800781, 58.1456184387207, 191.49964904785156, 199.83004760742188]}, {""label"": ""class_2"", ""score"": 0.5159026980400085, ""bbox"": [132.16104125976562, 12.780466079711914, 177.8026885986328, 63.14142990112305]}]",/static/results/804b6da9-c98e-41f9-8d3e-96f0850221bf_result.jpg
2026-03-30 20:10:37,inclusion_172.jpg,yolov8m,2,0.544,"[{""label"": ""class_1"", ""score"": 0.7748335003852844, ""bbox"": [70.87857818603516, 59.1877555847168, 111.96483612060547, 198.15966796875]}, {""label"": ""class_1"", ""score"": 0.31385746598243713, ""bbox"": [81.04576110839844, 11.810908317565918, 105.35026550292969, 67.99488067626953]}]",/static/results/e163e211-f980-4975-bb55-e99499504a42_result.jpg
2026-03-30 20:35:24,inclusion_98.jpg,yolov8m,1,0.685,"[{""label"": ""class_1"", ""score"": 0.6846023201942444, ""bbox"": [22.769832611083984, 0.059146881103515625, 123.26917266845703, 199.6365966796875]}]",/static/results/85353ec2-247e-4ffa-8163-db3df93333a9_result.jpg
2026-03-30 20:35:41,inclusion_136.jpg,yolov8m,2,0.454,"[{""label"": ""class_1"", ""score"": 0.576582133769989, ""bbox"": [163.8726806640625, 81.63480377197266, 182.32566833496094, 119.9327621459961]}, {""label"": ""class_1"", ""score"": 0.33055832982063293, ""bbox"": [12.987603187561035, 104.85557556152344, 27.259368896484375, 129.10983276367188]}]",/static/results/b5b73abb-009b-4a12-ae76-698b23f0f4d2_result.jpg
2026-03-30 20:36:02,patches_103.jpg,yolov8m,1,0.813,"[{""label"": ""class_2"", ""score"": 0.8133766651153564, ""bbox"": [58.01589584350586, 25.01764678955078, 125.76717376708984, 177.9824981689453]}]",/static/results/e9a462e9-565d-4da7-b194-5acf4f6dca89_result.jpg
